id,name,category,brand,img-url,price,net-weight,can-weight,count
e591c30e-86d8-4663-85aa-2817d3140c7f,Berry THC 60mL Beverage Shot,BEVERAGES,Favour by Token,https://res.cloudinary.com/get-greenline/image/upload/v1657040033/vd6o0ewyurjj7oy6s9tb.jpg,$6.25 ,60,0.85,2
b76db8d1-a746-40fb-910e-3b0f9897efa5,Black Cherry 355mL Sparkling Beverage,BEVERAGES,Versus,https://res.cloudinary.com/get-greenline/image/upload/v1634840262/haoyw7n3gkbboak4nhpo.jpg,$6.25 ,355,0.6,7
c8983e49-4dd6-450d-8ce4-d1a1bad00ea1,Blood Orange HYTN 355mL Sparkling Beverage,BEVERAGES,HYTN,,$6.00 ,355,0.62,6
96051667-c152-4f21-9f2b-dda7f0d9b720,Cherry Cola Sweet Justice 355mL Beverage,BEVERAGES,Sweet Justice,https://res.cloudinary.com/get-greenline/image/upload/v1649191082/bb5yr8u8texewx3lcs9n.jpg,$8.75 ,355,0.62,2
ec3c3a76-df99-48b1-b5b2-2d474222d83b,Ginger Ale Galaxy 222mL Sparkling Beverage,BEVERAGES,Deep Space,https://res.cloudinary.com/get-greenline/image/upload/v1657040038/flezdrwfi3pejir2augi.jpg,$6.00 ,222,0.39,12
2022733f-3dd0-472f-a51c-35665525b93c,Island Punch 1:1 355 mL Soda,BEVERAGES,Vacay,https://res.cloudinary.com/get-greenline/image/upload/v1689791625/bfuy1pdmyhwhdhpplf2h.jpg,$6.50 ,355,0.7,4
58fb6a46-8e15-4c15-8a6c-5be5551fd03c,Orange Orbit 222mL Soda,BEVERAGES,Deep Space,https://res.cloudinary.com/get-greenline/image/upload/v1649191129/kqxnpaozipjizygcmovl.jpg,$6.50 ,222,0.39,2
8fa31317-56c0-4f98-8589-965c2b56b632,Passion Fruit Guava CBD 355mL Sparkling Beverage,BEVERAGES,Ace Valley,https://res.cloudinary.com/get-greenline/image/upload/v1686851009/rmt7mcv4zc1avj5cdl0m.jpg,$6.50 ,355,0.6,11
c3f90a37-5fa3-42d7-8569-81b5b761ce76,Propulsion Pulsar Peach (THC+CBG+Caffeine) 355mL Sparkling Beverage,BEVERAGES,Deep Space,https://res.cloudinary.com/get-greenline/image/upload/v1677258860/gbivaivbf3m2h5nbmfu9.jpg,$8.50 ,355,0.62,12
69f0b878-394f-4154-aaa8-6a7080b01984,Raspberry Iced Tea 355mL Beverage,BEVERAGES,Tweed,https://res.cloudinary.com/get-greenline/image/upload/v1623781034/x31cgkx6p2oj0vbeftot.jpg,$6.00 ,355,0.62,4
f56f4fbc-4b87-4fa1-971a-e96c1cb57785,Root Beer XMG 355mL Soda,BEVERAGES,XMG,https://res.cloudinary.com/get-greenline/image/upload/v1664456480/n9ryutbqewynlfnuvdbx.jpg,$6.75 ,355,0.62,6
faeca9c6-63da-4ff6-95e0-ea366d190eb5,XMG Cream Soda 355mL Soda,BEVERAGES,XMG,https://res.cloudinary.com/get-greenline/image/upload/v1673369951/gbzeyoytu54syokcyjdc.jpg,$7.50 ,355,0.62,9
7ae57c90-8aa2-49c1-a474-66e8bc9b66cb,Argyle 10 mg x 15 Caps,CAPSULES/ SOFTGELS,Tweed,,$32.00 ,2.25,9,22
f2559a1b-2943-47eb-b342-7f68640d9106,CBD 50 Softgel x 15 Capsules Stigma,CAPSULES/ SOFTGELS,Stigma Grow,,$16.25 ,0.75,3,2
480b29b0-6e3b-43aa-be19-9379663469e2,Ovis Softgels THC 10mg  x 15 Softgels,CAPSULES/ SOFTGELS,Ovis,,$13.75 ,6.2,1.5,11
1c654576-6baa-4606-84c7-2b61ba5c6a55,Ovis Softgels THC:CBD Balanced 10:10  x 15 Softgels,CAPSULES/ SOFTGELS,Ovis,https://res.cloudinary.com/get-greenline/image/upload/v1686850989/i8jgenuvk5sewo1k3szf.jpg,$13.75 ,6.2,0.6,11
a3f1d85f-5b52-4879-84b8-73ee58abdce1,Black Afghan 2g Hash,CONCENTRATES,3Saints,https://res.cloudinary.com/get-greenline/image/upload/v1686850984/b5hqef0zrsss7syydmyz.jpg,$26.50 ,2,8,1
e81ff2fd-e7e7-47e4-aec1-978aa4967651,Blueberry 1g Shatter,CONCENTRATES,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1631538206/achze7ckvoigvefqwttv.jpg,$32.50 ,1,4,3
7cfaec2a-5a41-459b-b93b-6d5e889f38e3,Blueberry 2g Moon Rocks,CONCENTRATES,DAB BODS,,$46.75 ,2,8,7
a616d66f-a9e7-4bc4-9cf6-adac41deb1ce,Cherry Kush 1.2g Dab Syringe,CONCENTRATES,BOXHOT,https://res.cloudinary.com/get-greenline/image/upload/v1680787813/ehy1xh7arzkro5rnjxjq.jpg,$38.25 ,1.2,4.8,6
ee6355c7-3cb5-4bd2-86c7-d60781d533fa,Diamond Dust 1g THCA Isolate,CONCENTRATES,BOLD,https://res.cloudinary.com/get-greenline/image/upload/v1650346946/kviaimaax7dfxd4iknlj.jpg,$37.00 ,1,4,4
46aa3fc3-4fb7-44a9-a0ef-5eadae5d1c91,Hawaiian Sativa 1g Shatter,CONCENTRATES,DAB BODS,,$31.00 ,1,4,10
c78d1eea-6623-4057-b072-5b4952141191,Pink Princess Kush 1g Shatter,CONCENTRATES,Roilty,,$32.50 ,1,4,6
5d682787-bacf-4e3c-b581-0174d37a186f,Sapphire 2 g Kief,CONCENTRATES,Delta 9,https://res.cloudinary.com/get-greenline/image/upload/v1649191108/f5jsrl9mf9nm8i7i2hhp.jpg,$16.50 ,2,8,4
7f2667d1-7fe1-42b1-b11f-b4e4230e16db,Strawberry Alien OG 1g Shatter,CONCENTRATES,RAD,https://res.cloudinary.com/get-greenline/image/upload/v1657040027/tlrqesdjiqvsixqbhsv4.jpg,$32.75 ,1,4,9
916a8674-fc26-40a6-8fe5-fd2f75756ade,Tropic Thunder 10 x 0.2g Hash Rip-Strips,CONCENTRATES,SHRED X,,$27.00 ,2,8,6
4a0e7d01-3c81-462c-9803-29c8cb24beda,Chocolate Caramel Squares,EDIBLES -Chocolate,Vacay,https://res.cloudinary.com/get-greenline/image/upload/v1664456480/dxfvnhtsz6yflya6sok7.jpg,$6.75 ,10,0.67,3
b9cd68c4-47e1-4e19-99c4-6a292cd1761c,Legend THC 1 x 10g Dark Chocolate,EDIBLES -Chocolate,Legend,,$3.75 ,10,0.66,4
52e6cf2c-eb7a-4a90-996b-20b3041a4830,Legend THC 1 x 10g Milk Chocolate,EDIBLES -Chocolate,Legend,https://res.cloudinary.com/get-greenline/image/upload/v1648605286/bcblvmaj6faucyhdvsvi.jpg,$3.75 ,10,0.66,8
e11d3c9c-1f9c-42f8-8bf4-2fc6a97a04e5,Milk Chocolate Salted Caramels,EDIBLES -Chocolate,Bernard's Cannabis Creations,https://res.cloudinary.com/get-greenline/image/upload/v1684354898/fiufnwzd8uz2x40snjpf.jpg,$6.80 ,32,2.13,10
fcd700b4-16b5-4c70-a199-9973b4d499b7,Peanut Butter THC 1 x 7g Chocolate,EDIBLES -Chocolate,CANNA SQUARZ,https://res.cloudinary.com/get-greenline/image/upload/v1678489464/pya68kkibhjjcescc9it.jpg,$4.00 ,7,0.47,12
77418e89-3987-4856-bc8b-60df6cbf9f8c,Salted Caramel Chocolate Foray,EDIBLES -Chocolate,Foray,https://res.cloudinary.com/get-greenline/image/upload/v1623781952/pueeszzlytsniva8qppz.jpg,$4.95 ,10,0.66,8
0ba24682-cb0b-4b3d-9707-97656750e985,Cherry 15g Palm Pops,"EDIBLES -Cookies, Hard Candy, Other",Palm Gardens Cannabis Company,,$3.75 ,15,1,4
7362bd9e-f9ac-49e7-9afe-aa8ba2138959,Cloud Buster Kin Slips - Cloud Buster THC 10 mg x10 Sublingual Strips,"EDIBLES -Cookies, Hard Candy, Other",Kin Slips by Symbl,https://res.cloudinary.com/get-greenline/image/upload/v1623784352/pldqhkcurdjodaolukbb.jpg,$25.00 ,0.72,2.88,10
699a48f4-5195-4e27-bf0d-1c43b6088903,Double Stuffed Strawberry Chocolate Cookie,"EDIBLES -Cookies, Hard Candy, Other",Indiva Life,,$3.75 ,17,1.13,14
bad1e797-9bd7-40d9-8fac-e348d027174e,Double Stuffed Vanilla Chocolate Cookie,"EDIBLES -Cookies, Hard Candy, Other",Indiva Life,https://res.cloudinary.com/get-greenline/image/upload/v1692322418/gks0ewyoqqw7aie4ruha.jpg,$3.75 ,20,1.33,15
ae3290cb-c6de-45b5-a2c8-101d4a2fc67a,FastMelt CBD 10 x 0.48g Mints,"EDIBLES -Cookies, Hard Candy, Other",Ovis,,$19.75 ,4,2.12,9
5609aedc-294b-4f8f-9c17-f2e326979286,Float On THC 10 mg x10 Kin Strips,"EDIBLES -Cookies, Hard Candy, Other",Kin Slips by Symbl,https://res.cloudinary.com/get-greenline/image/upload/v1623784353/ggu1ecyr7xdoprmruzl7.jpg,$25.00 ,0.72,2.88,5
81b8a2cd-252c-4c8d-8cb8-0e55167b7b9d,Shut Eye Plus Kin Slips Sublingual Strip,"EDIBLES -Cookies, Hard Candy, Other",Kin Slips,https://res.cloudinary.com/get-greenline/image/upload/v1664456468/psujianhtqoggk4y87ee.jpg,$25.00 ,0.72,2.88,5
52d403b0-62d8-4cd2-9aa3-10a3a4a1d472,Berry Good Day JAR Assorted CBD 30 x 4.5g Soft Chews,EDIBLES- Soft Chews,Monjour,https://res.cloudinary.com/get-greenline/image/upload/v1648604027/skuhihi3hbfthl7zzcmv.jpg,$28.00 ,135,9,9
ff66ebdf-fce2-4ac4-b50c-a1fe00b4b2e2,Blue Razzleberry Pearls 3:1 CBG:THC 5 x 3.5g Soft Chews,EDIBLES- Soft Chews,Pearls by gron,https://res.cloudinary.com/get-greenline/image/upload/v1657040008/fyf6qkqmi9oy37r924ly.jpg,$5.00 ,17.5,1.17,3
067f2ac4-d764-48fc-9143-fc1a6c9ba4d0,Blue Sativa THC 1 x 10g Soft Chew,EDIBLES- Soft Chews,No Future,https://res.cloudinary.com/get-greenline/image/upload/v1696962963/ef0xmycgcnnmupzs4hum.jpg,$4.49 ,10,0.67,22
6bcf5413-5f2f-40f5-b619-ff470dae87dd,Blueberry Wana Sour 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana,https://res.cloudinary.com/get-greenline/image/upload/v1623784397/okqjv3v0k4amzmqphinl.jpg,$6.75 ,9,0.6,12
10f58030-a871-477f-bca4-55fd55151787,Citrus Burst Wana 5:1 CBD/THC Sativa  2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana,https://res.cloudinary.com/get-greenline/image/upload/v1685546727/nlegok4v7z9bpbqhgbkw.jpg,$6.75 ,9,0.6,11
bb2c7b51-d170-4840-b804-74d304097417,Elderberry Wyld CBN 2:1 2 x 4g Soft Chews,EDIBLES- Soft Chews,Wyld,https://res.cloudinary.com/get-greenline/image/upload/v1682522581/pe1ungb4cns8ilv168ca.jpg,$6.00 ,8,0.53,9
e23bc51f-373c-4c0b-b767-3be7e4cf7158,Feels Blue Rasp Lemonade THC10:THCV20 5 x 5g Soft Chews,EDIBLES- Soft Chews,Spinach Feelz,https://res.cloudinary.com/get-greenline/image/upload/v1696962973/fo2ixlmipb06kbrvnwrp.jpg,$6.80 ,25,2,11
eee4243c-3f82-4f32-a494-be0be0ddb4f0,Feels Blueberry Pomegranate 2:1 THC+CBN (Deep Dreamz)2 x 5g Soft Chews,EDIBLES- Soft Chews,Spinach Feelz,https://res.cloudinary.com/get-greenline/image/upload/v1657040008/dbvmnccifapo2ijeqbzz.jpg,$6.75 ,10,1,12
7e126eb4-85bb-441c-97e4-78b1df7f5491,Feels Mango Lime 1:3 THC:CBC 5 x 5g Soft Chews,EDIBLES- Soft Chews,Spinach Feelz,https://res.cloudinary.com/get-greenline/image/upload/v1668628278/yggeks03oekntujpo6ib.jpg,$7.50 ,25,2,1
bfc8b3a1-1e77-4c87-8f6a-5538cb1c4415,Feels Pineapple Starfruit 2:1 THC+CBG (Chill Bliss) 2 x 5g Soft Chews,EDIBLES- Soft Chews,Spinach Feelz,https://res.cloudinary.com/get-greenline/image/upload/v1634840256/rtr4ds0ne8rm97omfkis.jpg,$6.75 ,10,1,12
d0b0dc0e-b05b-4ec6-9b2f-4e1c8458b194,Frozen Peach Redecan 4 x 1.37g Soft Chews,EDIBLES- Soft Chews,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1657039962/dkotsxytrxxez13ditsw.jpg,$4.50 ,5.5,0.37,6
38907490-11b5-4e9f-b3be-c944efd4f9f1,Green Key Lime Hash Rosin 1 x 4.2g Soft Chew,EDIBLES- Soft Chews,RGB Cannabis,,$5.80 ,4.2,0.8,12
904e9bbf-1851-4b28-a877-afc191ba088f,Japanese Citrus Yuzu Wana Sour 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana,https://res.cloudinary.com/get-greenline/image/upload/v1623784399/qw21cokr0ymls19vfbeo.jpg,$6.75 ,9,0.6,20
b84be2cc-bce9-4150-8410-8aca78def3f7,Marionberry Pearls CBG 25 x 3.5g Soft Chews,EDIBLES- Soft Chews,Pearls by gron,https://res.cloudinary.com/get-greenline/image/upload/v1670959323/koofpyyk93tyzkf88krj.jpg,$21.00 ,87.5,5.8,9
b6fd21a4-16dc-49c7-9a21-7402e3fb5c2a,Midnight Berry Indica CBN/CBD 5 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana,https://res.cloudinary.com/get-greenline/image/upload/v1693587771/dypgifjb6hcggni3lzxj.jpg,$11.50 ,22.5,1.5,20
8ee201c8-d79a-4479-9bca-b73df05bc0e4,Orange Indica THC 1 x 10g Soft Chew,EDIBLES- Soft Chews,No Future,https://res.cloudinary.com/get-greenline/image/upload/v1696962963/drh2k10awde9unhx7enb.jpg,$4.49 ,10,0.67,22
903024e4-fde5-4048-92f5-a468722d7734,Orchard Medley JAR CBD 30 x 4.5g Soft Chews,EDIBLES- Soft Chews,Monjour Bare,https://res.cloudinary.com/get-greenline/image/upload/v1649191127/ynusp8fvqwt3uvrk1zsi.jpg,$36.00 ,135,9,11
a3214deb-9a20-4983-9867-57e0c0008c57,Orchard Peach Wana Sativa 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana Quick,https://res.cloudinary.com/get-greenline/image/upload/v1623784404/ww7p52azsdq0bena3qai.jpg,$8.31 ,9,0.6,10
c896b126-48ea-48e2-bafb-1a95cfbd8012,Pineapple Coco Tropical Vacay 3:1 4 x 3.2g Soft Chews,EDIBLES- Soft Chews,Vacay,https://res.cloudinary.com/get-greenline/image/upload/v1673369959/i7gq8spey4h6vvhflvxo.jpg,$6.00 ,12.8,0.9,3
6e9d02c2-f168-4c86-831a-43c527d7f150,Pineapple Coconut Wana Indica 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana Quick,https://res.cloudinary.com/get-greenline/image/upload/v1623784405/vftqmmrpajosadiijmae.jpg,$7.50 ,9,0.6,15
62b2a8f2-bc3b-4dd5-9a8b-b29e42e2e7e8,Pomegranate Berry Glitch 1 x 4.3g Soft Chew,EDIBLES- Soft Chews,Drift,https://res.cloudinary.com/get-greenline/image/upload/v1703168945/n9isqzfgvfcrcer7xaut.jpg,$3.49 ,4.3,1.3,16
451852e2-34a8-4cc6-857e-7db6881f36ce,Pomegranate Blubry Acai Wana Sour 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana,https://res.cloudinary.com/get-greenline/image/upload/v1623784401/gmdl22igcjiflzyowki1.jpg,$6.75 ,9,0.6,14
12c650e8-6538-4455-9cc5-53271f43f57c,Pomegranate Pearls 4:1 CBD:THC 5 x 3.5g Soft Chews,EDIBLES- Soft Chews,Pearls by gron,https://res.cloudinary.com/get-greenline/image/upload/v1657040008/fch1torrgrtarxhhq1qs.jpg,$4.60 ,17.5,1.17,8
2840d55f-410a-4782-a0cf-af08b5713b8f,Pomegranate Wyld 1:1 2 x 4g Soft Chews,EDIBLES- Soft Chews,Wyld,https://res.cloudinary.com/get-greenline/image/upload/v1682522582/kamwn5pjq0f5sg3tywsa.jpg,$5.00 ,8,0.53,18
7bb5d663-0eb1-4e0c-8630-8c12e57bc479,Raspberry Wyld 2 x 4g Soft Chews,EDIBLES- Soft Chews,Wyld,https://res.cloudinary.com/get-greenline/image/upload/v1682522582/lskuulvrjvqrcld3kgq1.jpg,$5.00 ,8,0.53,1
f763447f-8609-4bfb-b74d-c1b0c2de8f7b,Rise & Shine Clementine Wana 1:1 Sativa 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana Quick,https://res.cloudinary.com/get-greenline/image/upload/v1657040008/eomoczhfmishp3znveet.jpg,$7.50 ,9,0.6,11
2016901a-6225-46af-a766-701e937a7fcd,Sour Cherry Wyld 2 x 4g Soft Chews,EDIBLES- Soft Chews,Wyld,https://res.cloudinary.com/get-greenline/image/upload/v1682522582/iutrhamhao6xwdcwnloy.jpg,$5.00 ,8,0.53,17
7d9f8ff9-644e-4ad8-b5f5-22679d7053e1,Sourz Cherry Lime 5 x 5g Soft Chews,EDIBLES- Soft Chews,SOURZ by Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1649191121/k6x1imuohzyx4hkdmn4k.jpg,$6.80 ,25,2,8
a24cfb10-a84e-4faa-bb0f-06d055d5472c,Sourz Peach Orange 1:1 5 x 5g Soft Chews,EDIBLES- Soft Chews,Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1623784450/l84mmlgb2zrh3gqdxfgi.jpg,$6.80 ,25,2,12
638cc5ca-44dd-48bd-a17b-b360a29b91be,Sourz Strawberry Kiwi CBD50:THC10 10 x 5g Soft Chews,EDIBLES- Soft Chews,SOURZ by Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1696962973/s3dorpe1kpuwkoknxnu1.jpg,$7.00 ,50,3,12
4109fb86-65bb-41b7-b96c-476987cb9a01,Sourz Strawberry Mango 5 x 5g Soft Chews,EDIBLES- Soft Chews,Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1623784451/hjxfzigjxjbmqyh0bzsw.jpg,$6.80 ,25,2,12
93bf80e2-fc19-4d6a-abc6-5f1cb08c954b,Sourz Tropical Triple Berry 2:1 5 x 5g Soft Chews,EDIBLES- Soft Chews,SOURZ by Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1664456441/jiwddb9563cc8tdljgek.jpg,$6.80 ,25,2,7
5599da80-f101-41f3-b630-6ffe058ab3af,Strawberry Lemonade Glitch 1 x 4.3g Soft Chew,EDIBLES- Soft Chews,Drift,https://res.cloudinary.com/get-greenline/image/upload/v1709223724/vnnri3lrckeq4gmvaeed.jpg,$3.49 ,4.3,0.3,22
7f33860f-eafd-4b4d-8ce6-3ca43448cf16,Strawberry Lemonade Wana Sour 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana,https://res.cloudinary.com/get-greenline/image/upload/v1623784403/kigitqqmme69ogacsyxn.jpg,$6.75 ,9,0.6,17
