id,name,category,brand,img-url,price,net-weight,can-weight,count
dfb4a0a3-b2f3-435d-88ff-5da0b2b0a6a1,Strawberry Lime Wana 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana Quick,https://res.cloudinary.com/get-greenline/image/upload/v1623784405/prhbncpoisxrbhda3wlr.jpg,$7.50 ,9,0.6,12
97e895ce-9dbe-479d-a26d-04041eacb446,Strawberry Pineapple Vacay Tropical 3:1 4 x 3.2g Soft Chews,EDIBLES- Soft Chews,Vacay,https://res.cloudinary.com/get-greenline/image/upload/v1680787806/kyus2taj5gfdhriemf6m.jpg,$6.00 ,12.8,0.9,11
bdc95d91-e787-4806-a79b-57bad9e3d37a,Sweet Dreams Blood Orange THC:CBD:CBN 10 x 3.5g Soft Chews,EDIBLES- Soft Chews,WILDFLOWER,,$10.99 ,35,2.33,23
d3bed443-7c3f-4c67-8ae0-e1c8a84a918d,Tropical Mix 30 x 3.2g Soft Chews,EDIBLES- Soft Chews,Nowadays,https://res.cloudinary.com/get-greenline/image/upload/v1664456441/zqrrsl8iskvrunurqgmg.jpg,$25.00 ,96,6,6
54ebc4ed-065e-4c39-b871-4ccb390edb13,Twilight Tranquility 25 x 4.5g Soft Chews,EDIBLES- Soft Chews,Monjour Bare,https://res.cloudinary.com/get-greenline/image/upload/v1664456422/tmyjfzontgwvaokzefsa.jpg,$36.00 ,112.5,7.5,1
15991319-4b3b-4135-930b-601e24638170,Wild Raspberry 5:1 CBD/THC Indica 2 x 4.5g Soft Chews,EDIBLES- Soft Chews,Wana,,$6.75 ,9,0.6,10
a555db49-035c-4be4-af4a-a4af147e9882,Apple Fritter 3.5g Dried Flower,HYBRID,Back Forty,https://res.cloudinary.com/get-greenline/image/upload/v1673369939/qpukm4y85dxdwec2rc6i.jpg,$21.75 ,3.5,3.5,11
68a113f5-3356-4411-acaa-ff0d2075eb00,Big Pleasures 28g Dried Flower,HYBRID,Pure Laine Cannabis,https://res.cloudinary.com/get-greenline/image/upload/v1680787787/qj4wpyumv0a2oobt1mtf.jpg,$100.00 ,28,28,6
4b47ab17-560c-402f-9d2e-b411da9aecaf,Craft Collective Limited Drops 3.5g Dried Flower,HYBRID,7ACRES Craft Collective,,$42.50 ,3.5,3.5,8
7c19960b-d00f-44fd-86e1-cbd0c584c8ec,Divvy Pink Gas 7g Dried Flower,HYBRID,Divvy,,$39.75 ,7,7,3
28eb812c-8d9a-44ef-bfbb-54782e2d2fe8,Event Horizon 3.5g Dried Flower,HYBRID,SPACE RACE CANNABIS,,$27.75 ,3.5,3.5,12
fe75ac25-91f0-4a3d-8367-d0d354463ad1,Manic Mango 10g Milled Flower,HYBRID,DAB BODS,,$28.00 ,10,10,13
8c28700c-efd2-44ee-93a6-55a0aa2826a6,Rainbow Oz 4 x 7g Milled Flower,HYBRID,SHRED,https://res.cloudinary.com/get-greenline/image/upload/v1693241865/bba5sqbx0ksjwsxuhvzw.jpg,$107.25 ,28,28,6
b2bf3a96-7d6f-4fd9-93a4-0eea431b78bc,Tangerine Dream 1g Dried Flower,HYBRID,Choice Growers,,$8.25 ,1,1,8
43a0bf07-6ae7-4c8b-8906-58840f85f9da,WindMill Hybrid 7g - Milled Flower,HYBRID,Windmill,,$28.50 ,7,7,1
a774c2b6-512e-409f-9e7b-ebc88416c6a5,Afghaniskunk 7g Dried Flower,INDICA,Canaca,https://res.cloudinary.com/get-greenline/image/upload/v1696962955/sokopjcd9c8gtxpov67g.jpg,$39.50 ,7,7,12
38479c16-3932-4945-8fbd-328d3fa49b8b,Atomic Sour Grapefruit 28g Dried Flower,INDICA,Spinach,https://res.cloudinary.com/get-greenline/image/upload/v1703168915/mhivcfu0jg2sxkdsifhh.jpg,$122.00 ,28,28,6
1e39a5c1-a3ba-4670-8551-6c58a43a9031,D. Burger 28g Dried Flower,INDICA,The Original Fraser Valley Weed Co.,,$91.25 ,28,28,5
1c1c82ca-e66d-465f-84fc-02e072c41335,Dab Bods Indica 10g Milled Flower,INDICA,Bubble Bump,,$28.00 ,10,10,11
d7b4d68b-4f52-4062-ac97-849b6971d493,Death Star 14 g Whole Flower,INDICA,Versus,https://res.cloudinary.com/get-greenline/image/upload/v1685036775/ucawtgvmkgdzxstqrqju.jpg,$58.50 ,14,14,6
97a7a967-f6b9-4302-a931-25b5f7b0d56d,Death Star 28 g Whole Flower,INDICA,Versus,https://res.cloudinary.com/get-greenline/image/upload/v1685036775/byurioxcxjnefq6iaofb.jpg,$89.50 ,28,28,6
b18603b8-2d8a-41aa-9423-ae27f9312e03,Grand Daddy Purps 3.5g Dried Flower,INDICA,Good Supply,https://res.cloudinary.com/get-greenline/image/upload/v1673369939/epikhh92iuqiijxoiy2s.jpg,$20.75 ,3.5,3.5,12
43044151-eba2-425c-9466-ac5bdb8718a8,Mellow Man 3.5g Dried Flower,INDICA,FIGR,https://res.cloudinary.com/get-greenline/image/upload/v1703168953/uvepoquhqyitr1us2zcp.jpg,$24.75 ,3.5,3.5,9
1026817d-673b-4e4c-96f0-6bb6d51c228d,Panda Puff 3.5g Dried Flower,INDICA,Back Forty,https://res.cloudinary.com/get-greenline/image/upload/v1664456390/hnyztmahnhyaokobxbks.jpg,$21.75 ,3.5,3.5,12
24085a39-efdf-417b-8a3c-15c045e89ead,Pink Diesel 71 14g Dried Flower,INDICA,San Rafael 71,https://res.cloudinary.com/get-greenline/image/upload/v1680787780/wjai47upvfbxa4hfvtok.jpg,$78.75 ,14,14,6
be43caf9-4d3a-41c0-88a0-2b07af5df036,Pop N' Pour Melonade 3.5g Milled Flower,INDICA,Super Toast,https://res.cloudinary.com/get-greenline/image/upload/v1700060676/b21fqs2vtr4yiqmqlgtg.jpg,$21.00 ,3.5,3.5,12
d3375ce3-eeaf-46bb-8471-1ac7c0c7ff85,The Za 7g Dried Flower,INDICA,endgame,https://res.cloudinary.com/get-greenline/image/upload/v1703168949/mo2jrqs2ycqm4qyfixhk.jpg,$43.50 ,7,7,1
6ba63ab6-da94-4c08-a1e7-2f5ad88f11f1,Mood Ring High CBD36 27.5g Oil,OILS,Mood Ring,,$32.50 ,27.5,0.41,6
2e50698f-e0c3-45c7-ada7-28031887bf05,Mood Ring High THC Oil,OILS,Mood Ring,,$32.40 ,27.5,0.41,5
5b022b00-a801-4c94-b62c-2f98dcc3df0d,Solei Balance OIL 30ml Oil,OILS,Solei,,$30.50 ,30,0.41,4
5c4b4696-bc56-46bd-b522-9071bdb65914,AAA Indica Hiway 2 x 1g Pre-Rolls,PREROLLS,Hiway,https://res.cloudinary.com/get-greenline/image/upload/v1678489457/ezicjiwmkj98yihw1qww.jpg,$10.25 ,2,2,23
776e7ee6-4d1e-4e3e-b36a-1a1775ea059e,AAA Sativa Hiway 2 x 1g Pre-Rolls,PREROLLS,Hiway,https://res.cloudinary.com/get-greenline/image/upload/v1678489457/wz76a6ffi47x42ias1ny.jpg,$10.25 ,2,2,22
3288a8a1-06c1-4d73-a86e-dce20a92738a,Animal Face Cookies 1 x 1g Blunt,PREROLLS,Wink,https://res.cloudinary.com/get-greenline/image/upload/v1657040027/bcyhw3pel98pff0dpus9.jpg,$10.75 ,1,1,20
4cdb9160-24f7-42b9-8149-4edca75b716c,Animal Rntz 10 x 0.4g Pre-Rolls,PREROLLS,Redees Hemp'd,https://res.cloudinary.com/get-greenline/image/upload/v1696962949/l4imagtxna2bjrsjp21h.jpg,$24.75 ,4,4,10
58255490-ef78-4799-997f-2402d7751ccb,Apollo 1 x 0.4g Pre-Roll,PREROLLS,SPACE RACE CANNABIS,,$4.65 ,0.4,0.4,40
e75e06a6-a66e-4cb7-854d-37db9dd1f3b2,Area 51 10 x 0.3g Pre-Rolls,PREROLLS,Pure Sunfarms,,$21.50 ,3,3,2
d5b3c809-c726-4fdc-b6ce-ec86f992787f,Berrylicious Electric Dartz 10x0.4g Super Slim Pre-Rolls,PREROLLS,DAB BODS,,$21.25 ,4,4,4
af42e201-2920-413c-ad6e-18c272ff0701,Black Mamba 3 x 0.5g Pre-Rolls,PREROLLS,Ritual Sticks,https://res.cloudinary.com/get-greenline/image/upload/v1668628282/mivtwqamvwotxb71txvw.jpg,$13.75 ,1.5,1.5,11
2fcf4df5-bb58-4a6a-81a4-5224db09f441,Blue Dream 1 x 0.5g Pre-Roll,PREROLLS,Station House,https://res.cloudinary.com/get-greenline/image/upload/v1649191134/owlbocj27v4sms2jj43z.jpg,$5.10 ,0.5,0.5,4
ffeed698-1d87-4ddf-9455-f2002995a7be,Bubble Bath 10 x 0.35g Pre-Rolls,PREROLLS,Qwest 35's,https://res.cloudinary.com/get-greenline/image/upload/v1710860272/gyukynh4wiltmd8fhcno.jpg,$24.75 ,3.5,3.5,12
2a204cda-b37b-4b13-8194-0d720024de4e,Cherry Electric Dartz 10x0.4g Super Slim Pre-Rolls,PREROLLS,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1693241856/m5q7yeh0hv11pemfshsk.jpg,$21.25 ,4,4,8
d73078cd-18d0-474a-bcda-5650493f1794,Chunk Dawg 1 x 1g Pre-Roll,PREROLLS,Terp Town Collective,https://res.cloudinary.com/get-greenline/image/upload/v1674486935/wzvxaiep1r2gqouoxxfu.jpg,$11.80 ,1,1,13
00457361-496b-457f-8416-c39fed1b23d7,Cold Creek Kush 10 x 0.4g Pre-Rolls,PREROLLS,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1634840219/cplealedf8wavrfjyk63.jpg,$21.00 ,4,4,11
32e16477-5dc3-4fa7-bb05-8a2952535ee3,Crab Cakes 3 x 0.5g  Pre-Rolls,PREROLLS,SKOSHA,,$14.25 ,1.5,1.5,11
65ae9391-8ef5-4493-a275-b24df8e5213a,Death Star BOLD 3 x 0.5g Pre-Rolls,PREROLLS,BOLD,https://res.cloudinary.com/get-greenline/image/upload/v1680787780/n7xvvghbofxicajsaaev.jpg,$19.25 ,1.5,1.5,9
52a8b1ab-d25d-45ea-92de-8f73550c6609,Discovery 2 x 1g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$15.00 ,2,2,12
b054077c-cbf7-4570-a394-42b597acdf35,Electric Lettuce Solo 1 x 0.5 g Pre-Roll,PREROLLS,Natural History,https://res.cloudinary.com/get-greenline/image/upload/v1703168890/lrupya8xj1gyxdomh8kj.jpg,$5.40 ,0.5,0.5,5
47ad66d7-3b9f-4336-a513-e34d1ae91180,Er'What Multi-Pack 12 x 0.3g Pre-Rolls,PREROLLS,Er'What,,$24.50 ,3.6,3.6,12
64a747c5-707a-4fb0-b375-29816605c46f,Ethosglue 10 x 0.5g Pre-Rolls,PREROLLS,Countryside Cannabis,,$32.30 ,5,5,12
547b7850-07b7-426e-a320-28f138b08038,Family Pack Variety 4 x 0.5g Pre-Rolls Qwest,PREROLLS,Qwest,https://res.cloudinary.com/get-greenline/image/upload/v1657040027/jawdv9h69k5dangtwc9g.jpg,$20.00 ,2,2,-2
c902f126-49d0-4fef-b70a-ee421bc133a8,Freedom 4 x 0.5g Pre-Rolls,PREROLLS,Freedom Cannabis,,$12.90 ,2,2,24
2e04ac17-19f1-4a81-b074-4449b412eddc,Galaxy Skippers 2 x 0.4g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$9.20 ,0.8,0.8,39
8d88ed26-7f57-472b-86fb-c52f50b6c3f1,Ghost Train Haze 1 x 0.5g Pre-Roll,PREROLLS,Station House,https://res.cloudinary.com/get-greenline/image/upload/v1695154811/rj0cnfdf5van7fhtxyqz.jpg,$5.10 ,0.5,0.5,4
52ee5e5f-b3e5-49b1-8bb3-97e2a87bff21,Glueberry Redees 10x0.4g Pre-Rolls,PREROLLS,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1677258837/z4xdqj3prhetai7zs5f4.jpg,$21.00 ,4,4,9
88f47eb9-4c39-40a5-a311-98332eac8ddd,Gnarberry Dartz 10 x 0.40 g Pre-Rolls,PREROLLS,SHRED,https://res.cloudinary.com/get-greenline/image/upload/v1686850984/ewou2twox9ui7ds7p2e0.jpg,$20.50 ,4,4,6
84baa5ad-f2ad-495e-b00c-1411036250c2,Jealousy x Apples & Bananas  12x0.5g Pre-Rolls,PREROLLS,Truro,,$38.49 ,6,6,4
88475091-dea8-42d3-a0bf-531536b1b221,King Sherb 10 x 0.4g Pre-Rolls,PREROLLS,Redees Hemp'd,https://res.cloudinary.com/get-greenline/image/upload/v1696962949/l8xqg7huvtky7fzkhthe.jpg,$24.75 ,4,4,-1
01270ed6-68bd-4883-b7e2-4afd2c7ffcbf,Leigh OG 5 x 0.5g Pre-Rolls,PREROLLS,Castle Rock Farms,,$23.50 ,2.5,2.5,1
305f2742-d340-4bd9-8df5-56738211a796,Panda Puff 10 x 0.35g Pre-Rolls,PREROLLS,Back Forty,https://res.cloudinary.com/get-greenline/image/upload/v1670959309/rio0ttxnm604pvw0hc0o.jpg,$22.25 ,3.5,3.5,11
b73fa1ec-0cdd-4f41-845f-f2ef353c746a,Pick Me Up 10 x .5 g Pre-Rolls,PREROLLS,Castle Rock Farms,,$37.00 ,5,5,12
d4b99359-26d6-4481-b68d-246f908c7763,Pie + Cookies Combo Pack 20 x 0.35g Pre-Rolls,PREROLLS,Back Forty,https://res.cloudinary.com/get-greenline/image/upload/v1695154819/vcc0ieznynfy5yer0ab8.jpg,$43.25 ,7,7,12
7df2f1d1-7783-457c-a40f-d10774cdff3f,Pineapple Express Electric Dartz 10x0.4g Super Slim Pre-Rolls,PREROLLS,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1670959299/ub8z8pzyw5lxdco4ii6a.jpg,$21.25 ,4,4,8
eeca8b2d-98ab-401c-8a0d-900f529d8ce7,Pink Kush 1 x 0.5g Pre-Roll,PREROLLS,Station House,https://res.cloudinary.com/get-greenline/image/upload/v1649265907/ah4jxmfynktfrhe7mnq9.jpg,$5.10 ,0.5,0.5,-1
fff48eea-3308-4d11-ad4c-6d48c0e993cb,Pink Kush 1x1g Pre-Rolls,PREROLLS,Pure Sunfarms,https://res.cloudinary.com/get-greenline/image/upload/v1710860223/ozdtsnqi3t31bcj0htrp.jpg,$8.50 ,1,1,11
847994ad-f32c-48e7-9d26-11cc71b0cf84,Root Beer Float 1 x 1.0 g Blunt,PREROLLS,BOLD,https://res.cloudinary.com/get-greenline/image/upload/v1685036727/aqbxzxjsxnof22hxiads.jpg,$14.80 ,1,1,9
466f7731-f155-4fa6-a9d4-99861f07a727,Sherbhead 1 x 1g Pre-Roll,PREROLLS,Terp Town Collective,https://res.cloudinary.com/get-greenline/image/upload/v1685036723/ikszrw4fdpqyxaj8rzyf.jpg,$11.50 ,1,1,4
e43c0bea-8f0f-4a9c-81bc-052c94423d4b,Space Funk 1 x 0.5 g Pre-Roll,PREROLLS,Supernova Farms,,$5.60 ,0.5,0.5,1
4260dcc3-2b5d-456d-98f2-8935610a7e63,Sputnik 1 x 0.4g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$4.65 ,0.4,0.4,24
3173e256-e5ae-4f5f-a385-a3df206ccc9d,Stargirl 1 x 1.0 g Pre-Roll,PREROLLS,SPACE RACE CANNABIS,,$8.50 ,1,1,26
8557aa44-8839-4293-84ca-35d137b85d57,Stinky Sticks 1 x 0.5 g Pre-Roll,PREROLLS,Truro,,$4.80 ,0.5,0.5,21
0ab0f294-29e2-4cb3-889b-5fc4b4824737,The Drifter 3 x 0.5g Pre-Rolls,PREROLLS,Freedom Cannabis,,$9.95 ,1.5,1.5,23
57b4f1ad-ff89-4afe-a82c-ff7abdd34daa,The Nomad 3 x 0.5g Pre-Rolls,PREROLLS,Freedom Cannabis,,$9.95 ,1.5,1.5,24
8ff9f23d-34e3-4f83-a022-2123f6d10125,The Undercaker 1 x 1.0 g Pre-Roll,PREROLLS,Terp Town Collective,https://res.cloudinary.com/get-greenline/image/upload/v1696962949/oyhwh6mu1dlhokhj2gtg.jpg,$11.50 ,1,1,12
fba9bbe0-13f4-42de-a805-3a2217436228,Thicc Mintz 1 x 1.0 g Pre-Roll,PREROLLS,Terp Town Collective,https://res.cloudinary.com/get-greenline/image/upload/v1680787761/lsxca0syhh1voppxajze.jpg,$11.80 ,1,1,4
0c9e580c-1e79-4c98-8e89-e5b13aad9d9f,Time Travellers 2 x 0.4g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$9.00 ,0.8,0.8,28
e0a52248-a721-42d8-bc3c-8886691ca898,TKO Sativa Strain 2 x 1g Blunt,PREROLLS,TKO,,$21.00 ,2,2,12
49057b85-67a4-4d6c-a7af-337eec9fdcec,Tropic Thunder Dartz 10 x 0.40 g Pre-Rolls,PREROLLS,SHRED,https://res.cloudinary.com/get-greenline/image/upload/v1684354882/tfycfmuyvnqezfxfsc31.jpg,$20.50 ,4,4,22
e037d2cd-57da-4e2a-bdf5-a1b202417a02,Tropic Thunder J's 14 x 0.5g Pre-rolls,PREROLLS,SHRED,https://res.cloudinary.com/get-greenline/image/upload/v1623782047/fd4vorhw0c1agkdgxp4o.jpg,$42.75 ,7,7,1
68639912-b128-4a7f-a534-361e7071e001,Unicorn Shoes 1 x 0.5 g Pre-Roll,PREROLLS,Supernova Farms,,$5.20 ,0.5,0.5,5
55effbde-15c3-4969-b451-3470cc77a6d9,Variety Station House 6-Pack 6 x 0.5g Pre-Rolls,PREROLLS,Station House,https://res.cloudinary.com/get-greenline/image/upload/v1657040022/gyjuvxupgfeibm0o3d81.jpg,$28.50 ,3,3,7
d1ef586a-9d71-4817-be04-81ab5ef51b78,Variety Valhalla Pack 3 x 0.5g Pre-Rolls,PREROLLS,Valhalla FLWR,https://res.cloudinary.com/get-greenline/image/upload/v1695154791/bl0tcyrjd2xitdeh4wi9.jpg,$22.50 ,1.5,1.5,6
9b7d549d-58ed-4038-aea9-c69c260d7f16,Voyager 1 x 0.4g Pre-Rolls,PREROLLS,SPACE RACE CANNABIS,,$4.65 ,0.4,0.4,47
97ad2585-49c8-409c-a3a4-ee5ee397cc85,Wappa 10 x 0.4g Pre-rolls,PREROLLS,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1642692693/gdcwruywjascuxjbsskz.jpg,$21.00 ,4,4,21
ca27f216-eb64-48f6-b2e4-fc57033fc05f,Warlock Redees 10x0.4g Pre-Rolls,PREROLLS,Redecan,https://res.cloudinary.com/get-greenline/image/upload/v1673369933/nw4ixy8rqw716ojgy4mq.jpg,$21.00 ,4,4,23
d181e240-fe83-4ace-b24f-18431d2a6043,Watermelon Gushers 1 x 0.5g Pre-Roll,PREROLLS,Castle Rock Farms,,$6.50 ,0.5,0.5,11
f2ac1c9a-d815-4de6-be22-f74cff61e0e1,Zombie Rasta 1 x 1g Pre-Roll,PREROLLS,Bud Lafleur,,$11.70 ,1,1,7
68062960-0682-4c5f-a8a8-30570c50eb41,Berry Special Variety Pack 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1686850990/b1gg8q35pdk7z4myneet.jpg,$38.75 ,1.5,6,12
6ff56297-6d3d-4e02-ae18-8c6c8a746c46,Blueberry 3 x 0.5g Resin Infused Pre-Rolls,PREROLLS INFUSED,DAB BODS,https://res.cloudinary.com/get-greenline/image/upload/v1664456414/r55x5jojtozzcigk5j70.jpg,$38.75 ,1.5,6,8
746f5b66-2b94-4a65-8456-e3b42ef97c1f,Blueberry Blaster Heavies 3 x 0.5g Infused Pre-Rolls,PREROLLS INFUSED,SHRED X,https://res.cloudinary.com/get-greenline/image/upload/v1693241857/ray2v3joehdqficuahcy.jpg,$23.25 ,1.5,6,12
